epsilon-greedy,ucb1,ucb2,softmax,annealing-softmax,thompson
0.9222222222222223,0.7592592592592593,0.8629629629629629,0.7722222222222223,0.7185185185185186,0.8537037037037037
0.922365988909427,0.7578558225508318,0.8632162661737524,0.7726432532347505,0.7171903881700554,0.8539741219963032
0.922509225092251,0.7583025830258303,0.8634686346863468,0.7712177121771218,0.7177121771217713,0.8542435424354243
0.9226519337016574,0.7587476979742173,0.8637200736648251,0.7716390423572744,0.7182320441988951,0.85451197053407
0.9227941176470589,0.7591911764705882,0.8639705882352942,0.7720588235294118,0.71875,0.8547794117647058
0.9229357798165138,0.7596330275229358,0.8623853211009175,0.7724770642201835,0.7192660550458716,0.8550458715596331
0.9230769230769231,0.7582417582417582,0.8626373626373627,0.7728937728937729,0.717948717948718,0.8553113553113553
0.923217550274223,0.7586837294332724,0.8628884826325411,0.773308957952468,0.716636197440585,0.8555758683729433
0.9233576642335767,0.7591240875912408,0.8631386861313869,0.7737226277372263,0.7171532846715328,0.8558394160583942
0.9234972677595629,0.7595628415300546,0.8633879781420765,0.7741347905282332,0.7176684881602914,0.8542805100182149
0.9236363636363636,0.76,0.8636363636363636,0.7745454545454545,0.7181818181818181,0.8545454545454545
0.9237749546279492,0.7586206896551724,0.8638838475499092,0.7749546279491834,0.7186932849364791,0.8548094373865699
0.9239130434782609,0.7590579710144928,0.8641304347826086,0.7753623188405797,0.7192028985507246,0.855072463768116
0.9240506329113924,0.759493670886076,0.864376130198915,0.7739602169981917,0.7179023508137432,0.8553345388788427
0.924187725631769,0.759927797833935,0.8646209386281588,0.7743682310469314,0.7166064981949458,0.855595667870036
0.9243243243243243,0.7585585585585586,0.8648648648648649,0.7747747747747747,0.7171171171171171,0.8540540540540541
0.9226618705035972,0.7589928057553957,0.8651079136690647,0.7733812949640287,0.7176258992805755,0.85431654676259
0.9228007181328546,0.7594254937163375,0.8653500897666068,0.7737881508078994,0.718132854578097,0.8545780969479354
0.9229390681003584,0.7598566308243727,0.8655913978494624,0.7741935483870968,0.7186379928315412,0.8548387096774194
0.9230769230769231,0.7602862254025045,0.8658318425760286,0.774597495527728,0.7173524150268337,0.855098389982111
0.9232142857142858,0.7607142857142857,0.8660714285714286,0.7732142857142857,0.7178571428571429,0.8553571428571428
0.9233511586452763,0.7593582887700535,0.8663101604278075,0.7736185383244206,0.7183600713012478,0.8556149732620321
0.9234875444839857,0.7597864768683275,0.8665480427046264,0.7740213523131673,0.7188612099644128,0.8558718861209964
0.9236234458259325,0.7602131438721137,0.866785079928952,0.7744227353463587,0.7193605683836589,0.8561278863232682
0.9237588652482269,0.7606382978723404,0.8670212765957447,0.774822695035461,0.7198581560283688,0.8563829787234043
0.9238938053097345,0.7610619469026548,0.8672566371681416,0.7752212389380531,0.7185840707964601,0.856637168141593
0.9240282685512368,0.7614840989399293,0.8657243816254417,0.773851590106007,0.7173144876325088,0.8568904593639576
0.9241622574955908,0.7619047619047619,0.8659611992945326,0.7742504409171076,0.7178130511463845,0.8571428571428571
0.9242957746478874,0.7605633802816901,0.8661971830985915,0.7746478873239436,0.7183098591549296,0.8573943661971831
0.9244288224956063,0.7592267135325131,0.8664323374340949,0.773286467486819,0.718804920913884,0.8558875219683656
0.9228070175438596,0.7596491228070176,0.8666666666666667,0.7736842105263158,0.7192982456140351,0.856140350877193
0.9229422066549913,0.7600700525394045,0.8669001751313485,0.7723292469352014,0.7197898423817863,0.8563922942206655
0.9230769230769231,0.7604895104895105,0.8671328671328671,0.7709790209790209,0.7185314685314685,0.8566433566433567
0.9232111692844677,0.7609075043630017,0.8673647469458988,0.7696335078534031,0.7190226876090751,0.8568935427574171
0.921602787456446,0.7613240418118467,0.8658536585365854,0.7682926829268293,0.7195121951219512,0.8571428571428571
0.92,0.7617391304347826,0.8660869565217392,0.768695652173913,0.72,0.8556521739130435
0.9201388888888888,0.7621527777777778,0.8663194444444444,0.7690972222222222,0.7204861111111112,0.8541666666666666
0.9202772963604853,0.7625649913344887,0.8665511265164645,0.7694974003466204,0.7209705372616985,0.854419410745234
0.9204152249134948,0.7629757785467128,0.8667820069204152,0.7698961937716263,0.7197231833910035,0.8529411764705882
0.9205526770293609,0.7633851468048359,0.8670120898100173,0.770293609671848,0.7184801381692574,0.853195164075993
0.9206896551724137,0.7620689655172413,0.8672413793103448,0.7689655172413793,0.7189655172413794,0.853448275862069
0.9208261617900172,0.7624784853700516,0.8674698795180723,0.7693631669535284,0.7194492254733219,0.8519793459552496
0.9209621993127147,0.7628865979381443,0.8676975945017182,0.7697594501718213,0.718213058419244,0.852233676975945
0.9210977701543739,0.7632933104631218,0.8679245283018868,0.7684391080617495,0.7186963979416809,0.8524871355060034
0.9212328767123288,0.7636986301369864,0.8664383561643836,0.7671232876712328,0.7174657534246576,0.8527397260273972
0.9213675213675213,0.764102564102564,0.8666666666666667,0.7675213675213676,0.717948717948718,0.852991452991453
0.9215017064846417,0.7627986348122867,0.8668941979522184,0.7679180887372014,0.7184300341296929,0.8532423208191127
0.9216354344122658,0.7632027257240205,0.8671209540034072,0.7666098807495741,0.7189097103918228,0.8534923339011925
0.9200680272108843,0.7636054421768708,0.8673469387755102,0.7670068027210885,0.7193877551020408,0.8537414965986394
0.9202037351443124,0.7640067911714771,0.8675721561969439,0.765704584040747,0.7181663837011885,0.8539898132427843
0.9203389830508475,0.764406779661017,0.8677966101694915,0.7661016949152543,0.7186440677966102,0.8542372881355932
0.9204737732656514,0.7648054145516074,0.868020304568528,0.766497461928934,0.7191201353637902,0.8544839255499154
0.9206081081081081,0.7652027027027027,0.8682432432432432,0.7668918918918919,0.7195945945945946,0.8547297297297297
0.9207419898819561,0.7639123102866779,0.8684654300168634,0.7672849915682968,0.7200674536256324,0.8549747048903878
0.9208754208754208,0.7643097643097643,0.8686868686868687,0.7676767676767676,0.7205387205387206,0.8552188552188552
0.9210084033613445,0.7647058823529411,0.8689075630252101,0.7680672268907563,0.719327731092437,0.8554621848739495
0.9211409395973155,0.7651006711409396,0.8691275167785235,0.7684563758389261,0.7197986577181208,0.8557046979865772
0.9195979899497487,0.7654941373534339,0.8693467336683417,0.7688442211055276,0.7202680067001676,0.8559463986599665
0.919732441471572,0.7658862876254181,0.8695652173913043,0.7675585284280937,0.7207357859531772,0.8561872909698997
0.9198664440734557,0.7662771285475793,0.8697829716193656,0.7662771285475793,0.7195325542570952,0.8564273789649416
0.92,0.7666666666666667,0.87,0.765,0.72,0.8566666666666667
0.9201331114808652,0.7670549084858569,0.870216306156406,0.7637271214642263,0.7204658901830283,0.8569051580698835
0.920265780730897,0.7674418604651163,0.8704318936877077,0.7624584717607974,0.7209302325581395,0.8571428571428571
0.9203980099502488,0.7678275290215588,0.8706467661691543,0.7611940298507462,0.7213930348258707,0.857379767827529
0.9188741721854304,0.7682119205298014,0.8708609271523179,0.7615894039735099,0.7201986754966887,0.8576158940397351
0.9190082644628099,0.768595041322314,0.8710743801652893,0.7603305785123967,0.7206611570247934,0.856198347107438
0.9191419141914191,0.768976897689769,0.8712871287128713,0.7607260726072608,0.7211221122112211,0.8564356435643564
0.9192751235584844,0.7693574958813838,0.871499176276771,0.7611202635914333,0.7199341021416804,0.8550247116968699
0.9194078947368421,0.7697368421052632,0.8717105263157895,0.7615131578947368,0.7203947368421053,0.8552631578947368
0.9195402298850575,0.7701149425287356,0.8719211822660099,0.7619047619047619,0.7208538587848933,0.8555008210180624
0.919672131147541,0.7704918032786885,0.8721311475409836,0.7622950819672131,0.7213114754098361,0.8557377049180328
0.9198036006546645,0.7708674304418985,0.8723404255319149,0.762684124386252,0.7201309328968903,0.855973813420622
0.9199346405228758,0.7712418300653595,0.8725490196078431,0.7630718954248366,0.7189542483660131,0.8562091503267973
0.9200652528548124,0.7716150081566069,0.8711256117455138,0.763458401305057,0.7194127243066885,0.8548123980424144
0.9201954397394136,0.7719869706840391,0.8713355048859935,0.7638436482084691,0.7198697068403909,0.8550488599348535
0.9203252032520325,0.7723577235772358,0.8715447154471545,0.7642276422764228,0.71869918699187,0.8552845528455284
0.9204545454545454,0.7727272727272727,0.8717532467532467,0.7646103896103896,0.7191558441558441,0.8555194805194806
0.9205834683954619,0.773095623987034,0.8719611021069692,0.7649918962722853,0.7196110210696921,0.8541329011345219
0.9207119741100324,0.7734627831715211,0.872168284789644,0.7653721682847896,0.7200647249190939,0.8543689320388349
0.9208400646203554,0.7738287560581584,0.8723747980613893,0.7657512116316639,0.7189014539579968,0.8546042003231018
0.9209677419354839,0.7741935483870968,0.8725806451612903,0.7661290322580645,0.7193548387096774,0.8548387096774194
0.9210950080515298,0.7745571658615137,0.8727858293075684,0.7648953301127214,0.7198067632850241,0.855072463768116
0.9212218649517685,0.77491961414791,0.8729903536977492,0.7636655948553055,0.7202572347266881,0.8553054662379421
0.9213483146067416,0.7752808988764045,0.8731942215088283,0.7624398073836276,0.7207062600321027,0.85553772070626
0.9214743589743589,0.7756410256410257,0.8733974358974359,0.7628205128205128,0.719551282051282,0.8557692307692307
0.9216,0.7744,0.8736,0.7632,0.72,0.856
0.9217252396166135,0.7747603833865815,0.8738019169329073,0.7635782747603834,0.7188498402555911,0.854632587859425
0.9218500797448166,0.7751196172248804,0.8740031897926634,0.7639553429027113,0.7192982456140351,0.8548644338118022
0.9219745222929936,0.7754777070063694,0.8742038216560509,0.7643312101910829,0.7197452229299363,0.8550955414012739
0.9220985691573926,0.7758346581875993,0.8744038155802861,0.7647058823529411,0.7201907790143084,0.8553259141494436
0.9222222222222223,0.7761904761904762,0.8746031746031746,0.765079365079365,0.7206349206349206,0.8555555555555555
0.9223454833597464,0.7765451664025357,0.8748019017432647,0.7654516640253566,0.7194928684627575,0.8557844690966719
0.9224683544303798,0.7768987341772152,0.875,0.7642405063291139,0.7199367088607594,0.8560126582278481
0.9225908372827805,0.7772511848341233,0.8751974723538705,0.764612954186414,0.7203791469194313,0.8562401263823065
0.9211356466876972,0.777602523659306,0.8753943217665615,0.7649842271293376,0.7192429022082019,0.8564668769716088
0.9212598425196851,0.7779527559055118,0.8755905511811024,0.7653543307086614,0.7181102362204724,0.8566929133858268
0.9213836477987422,0.7783018867924528,0.8757861635220126,0.7657232704402516,0.7185534591194969,0.8553459119496856
0.9199372056514914,0.7770800627943485,0.8759811616954474,0.7660910518053375,0.7189952904238619,0.8555729984301413
0.9200626959247649,0.7774294670846394,0.8761755485893417,0.7664576802507836,0.719435736677116,0.8557993730407524
0.92018779342723,0.7777777777777778,0.8763693270735524,0.7668231611893583,0.7198748043818466,0.8560250391236307
0.91875,0.778125,0.875,0.765625,0.7203125,0.85625
0.9188767550702028,0.7784711388455539,0.875195007800312,0.765990639625585,0.719188767550702,0.8564742589703588
0.9190031152647975,0.778816199376947,0.8738317757009346,0.7663551401869159,0.7180685358255452,0.8566978193146417
0.9191290824261276,0.7791601866251944,0.8740279937791602,0.7651632970451011,0.71850699844479,0.8569206842923794
0.9192546583850931,0.7795031055900621,0.8742236024844721,0.765527950310559,0.718944099378882,0.8571428571428571
0.9193798449612403,0.7798449612403101,0.8744186046511628,0.765891472868217,0.7193798449612403,0.8558139534883721
0.9195046439628483,0.7801857585139319,0.8746130030959752,0.7662538699690402,0.7198142414860681,0.8560371517027864
0.919629057187017,0.7805255023183926,0.874806800618238,0.7666151468315301,0.7202472952086554,0.8562596599690881
0.9182098765432098,0.779320987654321,0.875,0.7669753086419753,0.720679012345679,0.8564814814814815
0.9183359013867488,0.7796610169491526,0.8751926040061633,0.7673343605546995,0.7195685670261941,0.8567026194144838
0.9184615384615384,0.78,0.8753846153846154,0.7661538461538462,0.72,0.8569230769230769
0.9185867895545314,0.7788018433179723,0.8755760368663594,0.7665130568356375,0.7188940092165899,0.8556067588325653
0.9187116564417178,0.7791411042944786,0.8757668711656442,0.7653374233128835,0.7193251533742331,0.8558282208588958
0.9188361408882083,0.777947932618683,0.8759571209800919,0.7656967840735069,0.7197549770290965,0.8560490045941807
0.918960244648318,0.7782874617737003,0.8761467889908257,0.7660550458715596,0.7201834862385321,0.8562691131498471
0.9190839694656489,0.7786259541984732,0.8763358778625954,0.766412213740458,0.7206106870229008,0.8564885496183207
0.9192073170731707,0.7789634146341463,0.8765243902439024,0.7667682926829268,0.7210365853658537,0.8567073170731707
0.9193302891933028,0.7792998477929984,0.8767123287671232,0.7671232876712328,0.7214611872146118,0.8569254185692542
0.9194528875379939,0.7796352583586627,0.8768996960486323,0.7674772036474165,0.7203647416413373,0.8571428571428571
0.9195751138088012,0.779969650986343,0.8770864946889226,0.7678300455235205,0.7207890743550834,0.8573596358118362
0.9196969696969697,0.7803030303030303,0.8772727272727273,0.7666666666666667,0.7212121212121212,0.8575757575757575
0.9198184568835098,0.7791225416036308,0.8774583963691377,0.7670196671709532,0.7216338880484114,0.8577912254160364
0.918429003021148,0.7794561933534743,0.877643504531722,0.7673716012084593,0.7205438066465257,0.8580060422960725
0.918552036199095,0.779788838612368,0.8778280542986425,0.7677224736048266,0.7194570135746606,0.8582202111613876
0.9186746987951807,0.7801204819277109,0.8780120481927711,0.7680722891566265,0.7198795180722891,0.858433734939759
0.9187969924812031,0.7804511278195488,0.8781954887218045,0.7684210526315789,0.718796992481203,0.8586466165413534
0.918918918918919,0.7807807807807807,0.8783783783783784,0.7672672672672672,0.7192192192192193,0.8588588588588588
0.9190404797601199,0.7811094452773614,0.8785607196401799,0.7661169415292354,0.719640179910045,0.8590704647676162
0.9191616766467066,0.781437125748503,0.8787425149700598,0.7664670658682635,0.7200598802395209,0.8592814371257484
0.9192825112107623,0.7817638266068759,0.8789237668161435,0.7668161434977578,0.7204783258594918,0.85949177877429
0.9194029850746268,0.7820895522388059,0.8791044776119403,0.7671641791044777,0.7208955223880597,0.8582089552238806
0.9195230998509687,0.7824143070044709,0.879284649776453,0.767511177347243,0.7213114754098361,0.8584202682563339
0.9196428571428571,0.78125,0.8794642857142857,0.7678571428571429,0.7217261904761905,0.8586309523809523
0.9197622585438335,0.7815750371471025,0.8796433878157504,0.7667161961367014,0.7221396731054978,0.8588410104011887
0.9198813056379822,0.7818991097922848,0.8798219584569733,0.7670623145400594,0.7210682492581603,0.8590504451038575
0.92,0.7822222222222223,0.88,0.7674074074074074,0.7214814814814815,0.8592592592592593
0.9201183431952663,0.7825443786982249,0.8801775147928994,0.7677514792899408,0.7218934911242604,0.8594674556213018
0.9202363367799113,0.7828655834564254,0.880354505169867,0.7680945347119645,0.7223042836041359,0.8596750369276218
0.9203539823008849,0.7817109144542773,0.8805309734513275,0.7684365781710915,0.7227138643067846,0.859882005899705
0.9204712812960235,0.780559646539028,0.8807069219440353,0.7687776141384389,0.7216494845360825,0.8600883652430045
0.9205882352941176,0.7808823529411765,0.8808823529411764,0.7691176470588236,0.7205882352941176,0.8602941176470589
0.920704845814978,0.7812041116005873,0.8810572687224669,0.7694566813509545,0.7209985315712188,0.8604992657856094
0.9208211143695014,0.781524926686217,0.8812316715542522,0.7697947214076246,0.7214076246334311,0.8607038123167156
0.9194729136163983,0.7818448023426061,0.8814055636896047,0.7701317715959004,0.7203513909224012,0.8609077598828697
0.9195906432748538,0.7821637426900585,0.881578947368421,0.77046783625731,0.7207602339181286,0.8611111111111112
0.9197080291970803,0.7824817518248175,0.8817518248175182,0.7708029197080292,0.7211678832116788,0.8613138686131386
0.9198250728862973,0.7813411078717201,0.8819241982507289,0.7696793002915452,0.7215743440233237,0.8615160349854227
0.9199417758369723,0.7816593886462883,0.8820960698689956,0.7700145560407569,0.7219796215429404,0.8617176128093159
0.9200581395348837,0.7805232558139535,0.8808139534883721,0.7703488372093024,0.7223837209302325,0.8619186046511628
0.918722786647315,0.7793904208998549,0.8809869375907112,0.7706821480406386,0.7213352685050798,0.8621190130624092
0.9188405797101449,0.7782608695652173,0.881159420289855,0.7695652173913043,0.7217391304347827,0.8623188405797102
0.918958031837916,0.7771345875542692,0.8813314037626628,0.7698986975397974,0.7221418234442837,0.8625180897250362
0.9176300578034682,0.7774566473988439,0.8815028901734104,0.7702312138728323,0.7225433526011561,0.8627167630057804
0.9177489177489178,0.7777777777777778,0.8816738816738817,0.7705627705627706,0.7229437229437229,0.8614718614718615
0.9178674351585014,0.776657060518732,0.8818443804034583,0.7694524495677233,0.723342939481268,0.861671469740634
0.9179856115107914,0.7769784172661871,0.8820143884892087,0.7697841726618705,0.7237410071942446,0.8618705035971223
0.9181034482758621,0.7772988505747126,0.882183908045977,0.7701149425287356,0.7241379310344828,0.8620689655172413
0.9182209469153515,0.7776183644189383,0.8823529411764706,0.7704447632711621,0.7245337159253945,0.8622668579626973
0.9183381088825215,0.7779369627507163,0.8825214899713467,0.7707736389684814,0.7249283667621776,0.8624641833810889
0.9184549356223176,0.7782546494992847,0.882689556509299,0.771101573676681,0.7253218884120172,0.8626609442060086
0.9185714285714286,0.7785714285714286,0.8828571428571429,0.7714285714285715,0.7257142857142858,0.8628571428571429
0.9186875891583453,0.7788873038516405,0.8815977175463623,0.7703281027104137,0.7261055634807418,0.8630527817403709
0.9188034188034188,0.7792022792022792,0.8817663817663818,0.7692307692307693,0.7264957264957265,0.8632478632478633
0.918918918918919,0.7780938833570412,0.8819345661450925,0.7681365576102418,0.7268847795163584,0.8634423897581792
0.9190340909090909,0.7784090909090909,0.8821022727272727,0.7684659090909091,0.7258522727272727,0.8636363636363636
0.9191489361702128,0.7787234042553192,0.8822695035460993,0.7687943262411348,0.7262411347517731,0.8638297872340426
0.9192634560906515,0.7790368271954674,0.8824362606232294,0.7691218130311614,0.726628895184136,0.8640226628895185
0.9193776520509194,0.7793493635077794,0.8826025459688827,0.7694483734087695,0.727015558698727,0.8642149929278642
0.9194915254237288,0.7796610169491526,0.882768361581921,0.769774011299435,0.7259887005649718,0.864406779661017
0.919605077574048,0.7785613540197461,0.8829337094499294,0.768688293370945,0.7263751763046544,0.8645980253878702
0.9197183098591549,0.7788732394366197,0.8830985915492958,0.7690140845070422,0.7267605633802817,0.8633802816901408
0.919831223628692,0.7791842475386779,0.8832630098452883,0.7693389592123769,0.7271448663853727,0.8635724331926864
0.9199438202247191,0.7794943820224719,0.8834269662921348,0.7696629213483146,0.7275280898876404,0.8637640449438202
0.9200561009817672,0.7798036465638148,0.8835904628330996,0.7699859747545582,0.7279102384291725,0.8639551192145862
0.9201680672268907,0.7801120448179272,0.8837535014005602,0.7703081232492998,0.7282913165266106,0.8641456582633054
0.9202797202797203,0.7804195804195804,0.8839160839160839,0.7706293706293706,0.7272727272727273,0.8643356643356643
0.9203910614525139,0.7807262569832403,0.8840782122905028,0.770949720670391,0.7276536312849162,0.8631284916201117
0.9205020920502092,0.7810320781032078,0.8842398884239888,0.7712691771269177,0.7280334728033473,0.8633193863319386
0.9206128133704735,0.7813370473537604,0.8844011142061281,0.7715877437325905,0.7284122562674095,0.8635097493036211
0.9193324061196105,0.7816411682892906,0.8845618915159944,0.7719054242002782,0.7287899860917941,0.8636995827538247
0.9194444444444444,0.7805555555555556,0.8847222222222222,0.7722222222222223,0.7291666666666666,0.8638888888888889
0.9195561719833565,0.7808599167822469,0.8848821081830791,0.7711511789181692,0.7295423023578363,0.8626907073509015
0.9196675900277008,0.7811634349030471,0.8850415512465374,0.7714681440443213,0.7299168975069252,0.8628808864265928
0.9197786998616874,0.7814661134163209,0.8852005532503457,0.7717842323651453,0.7302904564315352,0.8630705394190872
0.919889502762431,0.7817679558011049,0.8853591160220995,0.7720994475138122,0.7306629834254144,0.8632596685082873
0.92,0.7820689655172414,0.8855172413793103,0.7724137931034483,0.7296551724137931,0.863448275862069
0.9201101928374655,0.7823691460055097,0.8856749311294766,0.7713498622589532,0.7300275482093664,0.8636363636363636
0.9202200825309491,0.781292984869326,0.8858321870701513,0.7716643741403026,0.7303988995873453,0.8638239339752407
0.9203296703296703,0.7815934065934066,0.885989010989011,0.771978021978022,0.7307692307692307,0.864010989010989
0.9204389574759945,0.7818930041152263,0.8861454046639232,0.7722908093278463,0.7311385459533608,0.8641975308641975
0.9191780821917809,0.7808219178082192,0.8863013698630137,0.7712328767123288,0.7315068493150685,0.8643835616438356
0.9192886456908345,0.7797537619699042,0.8864569083447332,0.771545827633379,0.7318741450068399,0.8632010943912448
0.9193989071038251,0.7800546448087432,0.8866120218579235,0.7718579234972678,0.73224043715847,0.8633879781420765
0.9195088676671214,0.7789904502046384,0.8867667121418826,0.772169167803547,0.732605729877217,0.8622100954979536
0.9196185286103542,0.779291553133515,0.8869209809264306,0.7724795640326976,0.7329700272479565,0.8610354223433242
0.9197278911564626,0.7795918367346939,0.8870748299319728,0.7727891156462585,0.7333333333333333,0.8612244897959184
0.9184782608695652,0.7785326086956522,0.8872282608695652,0.7717391304347826,0.7336956521739131,0.8614130434782609
0.9185888738127544,0.7788331071913162,0.8873812754409769,0.7720488466757124,0.7340569877883311,0.8602442333785617
0.9186991869918699,0.7791327913279132,0.8875338753387534,0.7723577235772358,0.7344173441734417,0.8604336043360433
0.918809201623816,0.7794316644113667,0.8863328822733424,0.7713125845737483,0.7334235453315291,0.8606224627875507
0.918918918918919,0.7797297297297298,0.8864864864864865,0.7702702702702703,0.7337837837837838,0.8608108108108108
0.9190283400809717,0.7800269905533064,0.8866396761133604,0.7705802968960864,0.7341430499325237,0.8609986504723347
0.9191374663072777,0.7803234501347709,0.8867924528301887,0.7695417789757413,0.7345013477088949,0.8598382749326146
0.9192462987886945,0.7806191117092867,0.8869448183041723,0.7698519515477793,0.7348586810228802,0.8600269179004038
0.9193548387096774,0.7795698924731183,0.8870967741935484,0.7688172043010753,0.7352150537634409,0.8602150537634409
0.9194630872483222,0.7798657718120805,0.887248322147651,0.7691275167785235,0.7342281879194631,0.8604026845637583
0.9195710455764075,0.7801608579088471,0.8873994638069705,0.7694369973190348,0.7345844504021448,0.8605898123324397
0.9196787148594378,0.7804551539491299,0.8875502008032129,0.7697456492637216,0.7336010709504686,0.8607764390896921
0.9197860962566845,0.7794117647058824,0.8877005347593583,0.7700534759358288,0.733957219251337,0.8609625668449198
0.9198931909212283,0.7797062750333779,0.8878504672897196,0.7690253671562083,0.7343124165554072,0.8611481975967957
0.92,0.78,0.888,0.7693333333333333,0.7333333333333333,0.8613333333333333
0.9201065246338216,0.7802929427430093,0.8881491344873502,0.7696404793608522,0.7323568575233023,0.8615179760319573
0.9202127659574468,0.7792553191489362,0.8882978723404256,0.7699468085106383,0.7327127659574468,0.8617021276595744
0.9189907038512616,0.7795484727755644,0.8884462151394422,0.7702523240371846,0.7317397078353254,0.8618857901726428
0.9190981432360743,0.7798408488063661,0.8885941644562334,0.7705570291777188,0.7320954907161804,0.8607427055702918
0.919205298013245,0.7801324503311259,0.8887417218543047,0.7708609271523179,0.7324503311258278,0.8609271523178808
0.9193121693121693,0.7804232804232805,0.8888888888888888,0.7711640211640212,0.7328042328042328,0.8611111111111112
0.9180977542932629,0.7793923381770145,0.8890356671070013,0.7714663143989432,0.7331571994715984,0.8612945838837517
0.9182058047493403,0.7796833773087071,0.8891820580474934,0.7704485488126649,0.7335092348284961,0.8601583113456465
0.9183135704874835,0.7799736495388669,0.8893280632411067,0.7707509881422925,0.7338603425559947,0.8603425559947299
0.9184210526315789,0.7802631578947369,0.8894736842105263,0.7710526315789473,0.7342105263157894,0.8592105263157894
0.9185282522996058,0.7805519053876478,0.8896189224704336,0.771353482260184,0.7345597897503285,0.859395532194481
0.9186351706036745,0.7808398950131233,0.889763779527559,0.7716535433070866,0.7349081364829396,0.8595800524934383
0.9174311926605505,0.781127129750983,0.8899082568807339,0.7719528178243774,0.7352555701179554,0.8597640891218873
0.9175392670157068,0.7814136125654451,0.8900523560209425,0.7722513089005235,0.7356020942408377,0.8599476439790575
0.9176470588235294,0.7816993464052288,0.8901960784313725,0.7712418300653595,0.7359477124183007,0.8601307189542484
0.9177545691906005,0.7819843342036553,0.8903394255874674,0.7702349869451697,0.7362924281984334,0.860313315926893
0.9178617992177314,0.7822685788787483,0.8904823989569752,0.7705345501955672,0.7366362451108214,0.8604954367666232
0.91796875,0.7825520833333334,0.890625,0.7708333333333334,0.7369791666666666,0.8606770833333334
0.918075422626788,0.7828348504551366,0.8907672301690507,0.7711313394018205,0.7373211963589077,0.8608582574772432
0.9168831168831169,0.7831168831168831,0.8909090909090909,0.7701298701298701,0.7363636363636363,0.861038961038961
0.9169909208819714,0.7833981841763943,0.8910505836575876,0.7704280155642024,0.7367055771725033,0.8599221789883269
0.917098445595855,0.783678756476684,0.8911917098445595,0.7694300518134715,0.7357512953367875,0.8601036269430051
0.9172056921086675,0.7826649417852523,0.8913324708926261,0.7697283311772316,0.7360931435963778,0.8602846054333765
0.917312661498708,0.7829457364341085,0.8914728682170543,0.7700258397932817,0.7351421188630491,0.8604651162790697
0.9161290322580645,0.7832258064516129,0.8916129032258064,0.7690322580645161,0.7341935483870968,0.8606451612903225
0.9162371134020618,0.7835051546391752,0.8917525773195877,0.7693298969072165,0.7345360824742269,0.8608247422680413
0.9163449163449163,0.7837837837837838,0.8918918918918919,0.7696267696267697,0.7348777348777349,0.861003861003861
0.9151670951156813,0.7827763496143959,0.8920308483290489,0.7699228791773779,0.7352185089974294,0.8611825192802056
0.9152759948652118,0.7830551989730423,0.8921694480102695,0.7702182284980744,0.7342747111681643,0.8613607188703466
0.9153846153846154,0.7833333333333333,0.8923076923076924,0.7705128205128206,0.7346153846153847,0.8615384615384616
0.9154929577464789,0.7836107554417413,0.8924455825864277,0.7708066581306018,0.734955185659411,0.8617157490396927
0.9156010230179028,0.7838874680306905,0.8925831202046036,0.7710997442455243,0.7352941176470589,0.8618925831202046
0.9157088122605364,0.7841634738186463,0.89272030651341,0.7701149425287356,0.7343550446998723,0.8620689655172413
0.9158163265306123,0.7844387755102041,0.8928571428571429,0.7704081632653061,0.7346938775510204,0.8622448979591837
0.9159235668789809,0.7847133757961784,0.8929936305732484,0.7707006369426752,0.7350318471337579,0.8624203821656051
0.916030534351145,0.7849872773536896,0.8931297709923665,0.7709923664122137,0.7340966921119593,0.8625954198473282
0.9161372299872935,0.7852604828462516,0.8932655654383735,0.7712833545108005,0.7344345616264295,0.8627700127064803
0.916243654822335,0.7855329949238579,0.8934010152284264,0.7715736040609137,0.7347715736040609,0.8629441624365483
0.9163498098859315,0.7858048162230672,0.8935361216730038,0.7718631178707225,0.7351077313054499,0.861850443599493
0.9164556962025316,0.7860759493670886,0.8936708860759494,0.7721518987341772,0.7354430379746836,0.8620253164556962
0.9165613147914032,0.786346396965866,0.8938053097345132,0.7711757269279393,0.7345132743362832,0.8621997471554994
0.9166666666666666,0.7866161616161617,0.8939393939393939,0.7714646464646465,0.7348484848484849,0.8623737373737373
0.9167717528373266,0.7868852459016393,0.8940731399747793,0.7717528373266078,0.7351828499369483,0.862547288776797
0.9168765743073047,0.7871536523929471,0.8942065491183879,0.7720403022670025,0.7342569269521411,0.8627204030226701
0.9169811320754717,0.7874213836477988,0.8943396226415095,0.7723270440251573,0.7345911949685534,0.8628930817610063
0.9170854271356784,0.7864321608040201,0.8944723618090452,0.7713567839195979,0.7349246231155779,0.8630653266331658
0.917189460476788,0.7854454203262233,0.8946047678795483,0.7716436637390214,0.7352572145545797,0.863237139272271
0.9160401002506265,0.7857142857142857,0.8947368421052632,0.7719298245614035,0.7355889724310777,0.8634085213032582
0.9161451814768461,0.785982478097622,0.8948685857321652,0.772215269086358,0.7359198998748435,0.8635794743429287
0.91625,0.785,0.895,0.7725,0.73625,0.86375
0.916354556803995,0.7852684144818977,0.8951310861423221,0.7715355805243446,0.7365792759051186,0.8626716604244694
0.9164588528678305,0.7855361596009975,0.8952618453865336,0.770573566084788,0.7356608478802993,0.8628428927680798
0.9165628891656289,0.7858032378580324,0.8953922789539228,0.7696139476961394,0.7347447073474471,0.863013698630137
