epsilon-greedy,ucb1,ucb2,softmax,annealing-softmax,thompson
0.9482439926062847,0.9205175600739371,0.7744916820702403,0.9944547134935305,0.7319778188539742,0.9852125693160814
0.948339483394834,0.9206642066420664,0.7749077490774908,0.9944649446494465,0.7306273062730627,0.985239852398524
0.9484346224677717,0.9208103130755064,0.7753222836095764,0.994475138121547,0.7311233885819521,0.9852670349907919
0.9485294117647058,0.9209558823529411,0.7757352941176471,0.9944852941176471,0.7316176470588235,0.9852941176470589
0.9467889908256881,0.9211009174311927,0.7761467889908257,0.9944954128440368,0.7321100917431193,0.9853211009174312
0.9468864468864469,0.9212454212454212,0.7765567765567766,0.9945054945054945,0.7326007326007326,0.9853479853479854
0.946983546617916,0.9213893967093236,0.7769652650822669,0.9945155393053017,0.7330895795246801,0.9853747714808044
0.9470802919708029,0.9215328467153284,0.7773722627737226,0.9945255474452555,0.7335766423357665,0.9854014598540146
0.9471766848816029,0.9216757741347905,0.7777777777777778,0.994535519125683,0.7340619307832422,0.9854280510018215
0.9472727272727273,0.9218181818181819,0.7781818181818182,0.9945454545454545,0.7345454545454545,0.9854545454545455
0.9473684210526315,0.9219600725952813,0.778584392014519,0.9945553539019963,0.73502722323049,0.985480943738657
0.947463768115942,0.9221014492753623,0.7789855072463768,0.9945652173913043,0.7355072463768116,0.9855072463768116
0.9475587703435805,0.9222423146473779,0.779385171790235,0.9945750452079566,0.7359855334538878,0.9855334538878843
0.9476534296028881,0.9223826714801444,0.779783393501805,0.9945848375451264,0.7346570397111913,0.9855595667870036
0.9477477477477477,0.9225225225225225,0.7801801801801802,0.9945945945945946,0.7351351351351352,0.9855855855855856
0.947841726618705,0.9226618705035972,0.7805755395683454,0.9946043165467626,0.7356115107913669,0.9856115107913669
0.947935368043088,0.9228007181328546,0.7809694793536804,0.9946140035906643,0.7360861759425493,0.9856373429084381
0.9480286738351255,0.9229390681003584,0.7813620071684588,0.9946236559139785,0.7365591397849462,0.985663082437276
0.9463327370304114,0.9230769230769231,0.7817531305903399,0.9946332737030411,0.7352415026833632,0.9856887298747764
0.9464285714285714,0.9232142857142858,0.7821428571428571,0.9946428571428572,0.7357142857142858,0.9857142857142858
0.946524064171123,0.9233511586452763,0.7825311942959001,0.9946524064171123,0.7361853832442068,0.9857397504456328
0.9466192170818505,0.9234875444839857,0.7829181494661922,0.994661921708185,0.7366548042704626,0.9857651245551602
0.9467140319715808,0.9236234458259325,0.783303730017762,0.9946714031971581,0.7371225577264654,0.9857904085257548
0.9468085106382979,0.9237588652482269,0.7836879432624113,0.9946808510638298,0.7375886524822695,0.9858156028368794
0.9469026548672567,0.9238938053097345,0.784070796460177,0.9946902654867257,0.7380530973451327,0.9858407079646018
0.9469964664310954,0.9240282685512368,0.784452296819788,0.9946996466431095,0.7385159010600707,0.9858657243816255
0.9470899470899471,0.9241622574955908,0.7848324514991182,0.9947089947089947,0.7389770723104057,0.9858906525573192
0.9471830985915493,0.9242957746478874,0.7852112676056338,0.9947183098591549,0.7394366197183099,0.9859154929577465
0.9472759226713533,0.9244288224956063,0.7855887521968365,0.9947275922671354,0.7398945518453427,0.9859402460456942
0.9473684210526315,0.9245614035087719,0.7859649122807018,0.9947368421052631,0.7385964912280701,0.9859649122807017
0.9474605954465849,0.9246935201401051,0.7863397548161121,0.9947460595446584,0.7390542907180385,0.9859894921190894
0.9475524475524476,0.9248251748251748,0.7867132867132867,0.9947552447552448,0.7377622377622378,0.986013986013986
0.9476439790575916,0.924956369982548,0.787085514834206,0.9947643979057592,0.7382198952879581,0.9860383944153578
0.9477351916376306,0.9250871080139372,0.7874564459930313,0.9947735191637631,0.7386759581881533,0.9860627177700348
0.9478260869565217,0.9252173913043479,0.7878260869565218,0.9947826086956522,0.7391304347826086,0.9860869565217392
0.9479166666666666,0.9253472222222222,0.7881944444444444,0.9947916666666666,0.7395833333333334,0.9861111111111112
0.9480069324090121,0.925476603119584,0.7885615251299827,0.9948006932409013,0.7400346620450606,0.9861351819757366
0.9480968858131488,0.9256055363321799,0.7889273356401384,0.9948096885813149,0.7387543252595156,0.986159169550173
0.9481865284974094,0.92573402417962,0.7892918825561313,0.9948186528497409,0.7392055267702936,0.9861830742659758
0.9482758620689655,0.9258620689655173,0.7896551724137931,0.9948275862068966,0.7396551724137931,0.9862068965517241
0.9483648881239243,0.9259896729776248,0.7900172117039587,0.9948364888123924,0.7401032702237521,0.9862306368330465
0.9484536082474226,0.9261168384879725,0.7903780068728522,0.9948453608247423,0.7405498281786942,0.9862542955326461
0.9485420240137221,0.9262435677530018,0.79073756432247,0.9948542024013722,0.7409948542024014,0.9862778730703259
0.9486301369863014,0.9263698630136986,0.791095890410959,0.9948630136986302,0.7414383561643836,0.9863013698630136
0.9487179487179487,0.9264957264957265,0.7914529914529914,0.9948717948717949,0.7401709401709402,0.9863247863247864
0.9488054607508533,0.9266211604095563,0.7918088737201365,0.9948805460750854,0.7406143344709898,0.9863481228668942
0.948892674616695,0.9267461669505963,0.7921635434412265,0.9948892674616695,0.7410562180579217,0.9863713798977853
0.9489795918367347,0.9268707482993197,0.7925170068027211,0.9948979591836735,0.7414965986394558,0.9863945578231292
0.9490662139219015,0.9269949066213922,0.7928692699490663,0.9932088285229203,0.7402376910016978,0.9864176570458404
0.9491525423728814,0.9271186440677966,0.7932203389830509,0.9932203389830508,0.7406779661016949,0.9864406779661017
0.949238578680203,0.9272419627749577,0.7935702199661591,0.9932318104906938,0.7411167512690355,0.9864636209813875
0.9493243243243243,0.9273648648648649,0.793918918918919,0.9932432432432432,0.7415540540540541,0.9864864864864865
0.9494097807757167,0.927487352445194,0.7942664418212478,0.9932546374367622,0.7419898819561551,0.9865092748735245
0.9494949494949495,0.9276094276094277,0.7946127946127947,0.9932659932659933,0.7424242424242424,0.9865319865319865
0.9495798319327731,0.9277310924369748,0.7949579831932773,0.9932773109243698,0.7428571428571429,0.9865546218487395
0.9496644295302014,0.9278523489932886,0.7953020134228188,0.9932885906040269,0.7432885906040269,0.9865771812080537
0.949748743718593,0.9279731993299832,0.7956448911222781,0.9932998324958124,0.7420435510887772,0.9865996649916248
0.9498327759197325,0.9280936454849499,0.7959866220735786,0.9933110367892977,0.7424749163879598,0.9866220735785953
0.9499165275459098,0.9282136894824707,0.7963272120200334,0.993322203672788,0.7429048414023373,0.986644407345576
0.95,0.9283333333333333,0.7966666666666666,0.9933333333333333,0.7433333333333333,0.9866666666666667
0.9500831946755408,0.9284525790349417,0.7970049916805324,0.9933444259567388,0.7437603993344426,0.9866888519134775
0.9501661129568106,0.9285714285714286,0.7973421926910299,0.9933554817275747,0.7441860465116279,0.9867109634551495
0.9502487562189055,0.9286898839137645,0.7976782752902156,0.9933665008291874,0.7429519071310116,0.9867330016583747
0.9503311258278145,0.9288079470198676,0.7980132450331126,0.9933774834437086,0.7433774834437086,0.9867549668874173
0.9504132231404959,0.9289256198347108,0.7983471074380165,0.9933884297520661,0.743801652892562,0.9867768595041322
0.9504950495049505,0.929042904290429,0.7986798679867987,0.9933993399339934,0.7442244224422442,0.9867986798679867
0.9505766062602965,0.929159802306425,0.7990115321252059,0.9934102141680395,0.7446457990115322,0.9868204283360791
0.9506578947368421,0.9292763157894737,0.7993421052631579,0.993421052631579,0.7450657894736842,0.9868421052631579
0.9507389162561576,0.9293924466338259,0.7996715927750411,0.993431855500821,0.7454844006568144,0.986863711001642
0.9508196721311475,0.9295081967213115,0.8,0.9934426229508196,0.7459016393442623,0.9868852459016394
0.9509001636661211,0.9296235679214403,0.8003273322422259,0.9934533551554828,0.7463175122749591,0.9869067103109657
0.9509803921568627,0.9297385620915033,0.8006535947712419,0.9934640522875817,0.7467320261437909,0.9869281045751634
0.9510603588907015,0.9298531810766721,0.800978792822186,0.9934747145187602,0.7471451876019576,0.9869494290375204
0.9511400651465798,0.9299674267100977,0.8013029315960912,0.993485342019544,0.747557003257329,0.9869706840390879
0.9512195121951219,0.9300813008130081,0.8016260162601626,0.9934959349593496,0.7463414634146341,0.9869918699186991
0.9512987012987013,0.9301948051948052,0.801948051948052,0.9935064935064936,0.7467532467532467,0.987012987012987
0.9513776337115073,0.9303079416531604,0.8022690437601296,0.993517017828201,0.747163695299838,0.9870340356564019
0.9514563106796117,0.93042071197411,0.8025889967637541,0.9935275080906149,0.7475728155339806,0.9870550161812298
0.9515347334410339,0.9305331179321487,0.802907915993538,0.9935379644588045,0.7479806138933764,0.9870759289176091
0.9516129032258065,0.9306451612903226,0.8032258064516129,0.9935483870967742,0.7467741935483871,0.9870967741935484
0.9516908212560387,0.9307568438003221,0.8035426731078905,0.9935587761674718,0.7471819645732689,0.9871175523349437
0.9517684887459807,0.9308681672025724,0.8038585209003215,0.9935691318327974,0.747588424437299,0.9871382636655949
0.9518459069020867,0.9309791332263242,0.8041733547351525,0.9935794542536116,0.7479935794542536,0.9871589085072231
0.9519230769230769,0.9310897435897436,0.8044871794871795,0.9935897435897436,0.7483974358974359,0.9871794871794872
0.952,0.9312,0.8048,0.9936,0.7488,0.9872
0.952076677316294,0.9313099041533547,0.805111821086262,0.9936102236421726,0.7492012779552716,0.987220447284345
0.9521531100478469,0.9314194577352473,0.8054226475279107,0.9936204146730463,0.7496012759170654,0.9872408293460925
0.9522292993630573,0.9315286624203821,0.8057324840764332,0.9936305732484076,0.75,0.9872611464968153
0.9523052464228935,0.931637519872814,0.8060413354531002,0.9936406995230525,0.7503974562798092,0.9872813990461049
0.9523809523809523,0.9317460317460318,0.8063492063492064,0.9936507936507937,0.7507936507936508,0.9873015873015873
0.9524564183835182,0.9318541996830428,0.8066561014263075,0.993660855784469,0.7496038034865293,0.9873217115689382
0.9525316455696202,0.9319620253164557,0.8069620253164557,0.9936708860759493,0.75,0.9873417721518988
0.95260663507109,0.9320695102685624,0.8072669826224329,0.9936808846761453,0.7503949447077409,0.9873617693522907
0.9526813880126183,0.9321766561514195,0.807570977917981,0.9936908517350158,0.750788643533123,0.9873817034700315
0.952755905511811,0.9322834645669291,0.8078740157480315,0.9937007874015747,0.7496062992125985,0.9874015748031496
0.9528301886792453,0.9323899371069182,0.8081761006289309,0.9937106918238994,0.75,0.9874213836477987
0.9529042386185244,0.9324960753532182,0.8084772370486656,0.9937205651491365,0.750392464678179,0.9874411302982732
0.9529780564263323,0.932601880877743,0.8087774294670846,0.9937304075235109,0.7507836990595611,0.987460815047022
0.9530516431924883,0.9327073552425665,0.809076682316119,0.9937402190923318,0.7511737089201878,0.9874804381846636
0.9515625,0.9328125,0.809375,0.99375,0.7515625,0.9875
0.9516380655226209,0.9329173166926678,0.8096723868954758,0.9937597503900156,0.750390015600624,0.9875195007800313
0.9517133956386293,0.9330218068535826,0.8099688473520249,0.9937694704049844,0.7492211838006231,0.9875389408099688
0.9517884914463453,0.9331259720062208,0.8102643856920684,0.9937791601866252,0.749611197511664,0.9875583203732504
0.9518633540372671,0.9332298136645962,0.8105590062111802,0.9937888198757764,0.75,0.9875776397515528
0.951937984496124,0.9333333333333333,0.8108527131782945,0.993798449612403,0.7503875968992249,0.9875968992248062
0.9520123839009288,0.93343653250774,0.8111455108359134,0.9938080495356038,0.7492260061919505,0.9876160990712074
0.9520865533230294,0.9335394126738794,0.8114374034003091,0.9938176197836167,0.749613601236476,0.9876352395672334
0.9521604938271605,0.933641975308642,0.8117283950617284,0.9938271604938271,0.75,0.9876543209876543
0.9522342064714946,0.9337442218798151,0.8120184899845917,0.9938366718027735,0.7503852080123267,0.987673343605547
0.9523076923076923,0.9338461538461539,0.8123076923076923,0.9938461538461538,0.7507692307692307,0.9876923076923076
0.9523809523809523,0.9339477726574501,0.8125960061443932,0.9938556067588326,0.7511520737327189,0.9877112135176651
0.9524539877300614,0.9340490797546013,0.8128834355828221,0.9938650306748467,0.7515337423312883,0.9877300613496932
0.9525267993874426,0.9341500765696784,0.8131699846860643,0.9938744257274119,0.7519142419601837,0.9877488514548239
0.9525993883792049,0.9342507645259939,0.8134556574923547,0.9938837920489296,0.7522935779816514,0.9877675840978594
0.9526717557251908,0.934351145038168,0.8137404580152672,0.9938931297709923,0.7526717557251908,0.9877862595419847
0.9527439024390244,0.9344512195121951,0.8140243902439024,0.9939024390243902,0.7515243902439024,0.9878048780487805
0.9528158295281582,0.9345509893455098,0.8143074581430746,0.9939117199391172,0.7519025875190258,0.9878234398782344
0.952887537993921,0.9346504559270516,0.8145896656534954,0.993920972644377,0.7522796352583586,0.9878419452887538
0.952959028831563,0.9347496206373292,0.8148710166919575,0.9939301972685888,0.7526555386949925,0.9878603945371776
0.953030303030303,0.9348484848484848,0.8151515151515152,0.9939393939393939,0.753030303030303,0.9878787878787879
0.9531013615733737,0.9349470499243571,0.8154311649016641,0.9939485627836612,0.7534039334341907,0.9878971255673222
0.9531722054380665,0.9350453172205438,0.8157099697885196,0.9939577039274925,0.7537764350453172,0.9879154078549849
0.9532428355957768,0.9351432880844646,0.8159879336349924,0.9939668174962293,0.7526395173453997,0.9879336349924586
0.9533132530120482,0.9352409638554217,0.8162650602409639,0.9939759036144579,0.7530120481927711,0.9879518072289156
0.9533834586466166,0.9353383458646617,0.8165413533834587,0.9939849624060151,0.7518796992481203,0.98796992481203
0.9534534534534534,0.9354354354354354,0.8168168168168168,0.993993993993994,0.7522522522522522,0.987987987987988
0.9535232383808095,0.9355322338830585,0.8170914542728636,0.9940029985007496,0.7526236881559221,0.9880059970014993
0.9535928143712575,0.9356287425149701,0.8173652694610778,0.9940119760479041,0.7529940119760479,0.9880239520958084
0.953662182361734,0.9357249626307922,0.8176382660687593,0.9940209267563528,0.7533632286995515,0.9880418535127056
0.9537313432835821,0.935820895522388,0.817910447761194,0.9940298507462687,0.753731343283582,0.9880597014925373
0.9538002980625931,0.9359165424739195,0.8181818181818182,0.9940387481371088,0.7540983606557377,0.9880774962742176
0.9538690476190477,0.9360119047619048,0.8184523809523809,0.9940476190476191,0.7544642857142857,0.9880952380952381
0.9539375928677564,0.9361069836552749,0.8187221396731055,0.9940564635958395,0.7548291233283804,0.9881129271916791
0.9540059347181009,0.9362017804154302,0.8189910979228486,0.9940652818991098,0.755192878338279,0.9881305637982196
0.9540740740740741,0.9362962962962963,0.8192592592592592,0.9940740740740741,0.7555555555555555,0.9881481481481481
0.9541420118343196,0.9363905325443787,0.8195266272189349,0.9940828402366864,0.7544378698224852,0.9881656804733728
0.9542097488921714,0.9364844903988183,0.8197932053175776,0.9940915805022157,0.7533234859675036,0.9881831610044313
0.9528023598820059,0.9365781710914455,0.8200589970501475,0.9941002949852508,0.7536873156342183,0.9882005899705014
0.9528718703976435,0.9366715758468336,0.8203240058910162,0.9941089837997055,0.7540500736377025,0.9882179675994109
0.9529411764705882,0.9367647058823529,0.8205882352941176,0.9941176470588236,0.7529411764705882,0.9882352941176471
0.9530102790014684,0.9368575624082232,0.8208516886930984,0.9941262848751835,0.7533039647577092,0.9882525697503671
0.9530791788856305,0.9369501466275659,0.8211143695014663,0.9941348973607038,0.7536656891495601,0.9882697947214076
0.9516837481698389,0.9370424597364568,0.821376281112738,0.9941434846266471,0.7540263543191801,0.9882869692532943
0.9517543859649122,0.9371345029239766,0.8216374269005848,0.9941520467836257,0.7543859649122807,0.9883040935672515
0.9518248175182482,0.9372262773722628,0.8218978102189781,0.9941605839416059,0.7547445255474453,0.9883211678832117
0.9518950437317785,0.9373177842565598,0.8221574344023324,0.9941690962099126,0.7551020408163265,0.9883381924198251
0.9519650655021834,0.9374090247452693,0.8224163027656477,0.9941775836972343,0.7554585152838428,0.9883551673944687
0.9520348837209303,0.9375,0.8226744186046512,0.9941860465116279,0.7558139534883721,0.9883720930232558
0.9506531204644412,0.9361393323657474,0.8229317851959361,0.9941944847605225,0.7561683599419449,0.988388969521045
0.9507246376811594,0.9347826086956522,0.8231884057971014,0.9942028985507246,0.7565217391304347,0.9884057971014493
0.9507959479015919,0.934876989869754,0.8234442836468886,0.9942112879884226,0.7568740955137482,0.9884225759768451
0.9494219653179191,0.934971098265896,0.8236994219653179,0.9942196531791907,0.7557803468208093,0.9884393063583815
0.9494949494949495,0.935064935064935,0.823953823953824,0.9942279942279942,0.7561327561327561,0.9884559884559885
0.9495677233429395,0.9351585014409222,0.8242074927953891,0.9942363112391931,0.7564841498559077,0.9884726224783862
0.9496402877697842,0.935251798561151,0.8244604316546763,0.9942446043165467,0.7568345323741007,0.9884892086330935
0.9497126436781609,0.9353448275862069,0.8247126436781609,0.9942528735632183,0.757183908045977,0.9885057471264368
0.9497847919655668,0.9354375896700143,0.8249641319942611,0.994261119081779,0.757532281205165,0.9885222381635581
0.9498567335243553,0.9355300859598854,0.8252148997134671,0.994269340974212,0.7564469914040115,0.9885386819484241
0.949928469241774,0.9356223175965666,0.8254649499284692,0.994277539341917,0.7567954220314735,0.9885550786838341
0.9485714285714286,0.9357142857142857,0.8257142857142857,0.9942857142857143,0.7571428571428571,0.9885714285714285
0.948644793152639,0.9358059914407989,0.8259629101283881,0.9942938659058488,0.7574893009985735,0.9885877318116976
0.9487179487179487,0.9358974358974359,0.8262108262108262,0.9943019943019943,0.7578347578347578,0.9886039886039886
0.9487908961593172,0.9359886201991465,0.8264580369843528,0.9943100995732574,0.7581792318634424,0.9886201991465149
0.9488636363636364,0.9360795454545454,0.8267045454545454,0.9943181818181818,0.7571022727272727,0.9886363636363636
0.948936170212766,0.9361702127659575,0.826950354609929,0.9943262411347518,0.7574468085106383,0.9886524822695035
0.9490084985835694,0.9362606232294618,0.8271954674220963,0.9943342776203966,0.7577903682719547,0.9886685552407932
0.9490806223479491,0.9363507779349364,0.8274398868458275,0.9943422913719944,0.7581329561527581,0.9886845827439887
0.9491525423728814,0.9364406779661016,0.827683615819209,0.9943502824858758,0.7584745762711864,0.9887005649717514
0.9492242595204513,0.9365303244005642,0.8279266572637518,0.9943582510578279,0.7588152327221439,0.9887165021156559
0.9492957746478873,0.9366197183098591,0.828169014084507,0.9943661971830986,0.7591549295774648,0.9887323943661972
0.9493670886075949,0.9367088607594937,0.8284106891701828,0.9943741209563994,0.759493670886076,0.9887482419127989
0.949438202247191,0.9367977528089888,0.8286516853932584,0.9943820224719101,0.7598314606741573,0.9887640449438202
0.9495091164095372,0.9368863955119214,0.8288920056100981,0.9943899018232819,0.7601683029453016,0.9887798036465638
0.9481792717086834,0.9369747899159664,0.8291316526610645,0.9943977591036415,0.7605042016806722,0.988795518207283
0.9482517482517483,0.9370629370629371,0.8293706293706293,0.9944055944055944,0.7608391608391608,0.9888111888111888
0.9483240223463687,0.9371508379888268,0.8296089385474861,0.994413407821229,0.7611731843575419,0.9888268156424581
0.9483960948396095,0.9372384937238494,0.8298465829846583,0.9944211994421199,0.7615062761506276,0.9888423988842399
0.9484679665738162,0.9373259052924791,0.83008356545961,0.9944289693593314,0.7618384401114207,0.9888579387186629
0.9471488178025035,0.9374130737134909,0.8303198887343533,0.9944367176634215,0.7621696801112656,0.9888734353268428
0.9472222222222222,0.9375,0.8305555555555556,0.9944444444444445,0.7625,0.9888888888888889
0.9472954230235784,0.9375866851595007,0.8307905686546463,0.9944521497919556,0.7628294036061026,0.9889042995839112
0.9473684210526315,0.9376731301939059,0.8310249307479224,0.9944598337950139,0.7631578947368421,0.9889196675900277
0.9474412171507607,0.9377593360995851,0.8312586445366529,0.9944674965421854,0.7634854771784232,0.9889349930843707
0.9475138121546961,0.9378453038674033,0.8314917127071824,0.994475138121547,0.7638121546961326,0.988950276243094
0.9475862068965517,0.9379310344827586,0.8317241379310345,0.9944827586206897,0.7627586206896552,0.9889655172413793
0.9476584022038568,0.9380165289256198,0.8319559228650137,0.9944903581267218,0.7630853994490359,0.9889807162534435
0.9477303988995873,0.938101788170564,0.8321870701513068,0.9944979367262724,0.7634112792297112,0.9889958734525447
0.9478021978021978,0.9381868131868132,0.8324175824175825,0.9945054945054945,0.7637362637362637,0.989010989010989
0.9478737997256516,0.9382716049382716,0.8326474622770919,0.9945130315500685,0.7640603566529492,0.9890260631001372
0.9465753424657535,0.9383561643835616,0.8328767123287671,0.9945205479452055,0.7643835616438356,0.989041095890411
0.9466484268125855,0.9384404924760602,0.8331053351573188,0.9945280437756497,0.7647058823529411,0.9890560875512996
0.9467213114754098,0.9385245901639344,0.8333333333333334,0.994535519125683,0.7650273224043715,0.9890710382513661
0.946793997271487,0.9386084583901774,0.8335607094133697,0.9945429740791268,0.7653478854024557,0.9890859481582538
0.946866485013624,0.9386920980926431,0.8337874659400545,0.9945504087193461,0.7656675749318801,0.989100817438692
0.9469387755102041,0.9387755102040817,0.8340136054421768,0.9945578231292517,0.7659863945578231,0.9891156462585035
0.9470108695652174,0.938858695652174,0.8342391304347826,0.9945652173913043,0.7663043478260869,0.9891304347826086
0.9457259158751696,0.9389416553595658,0.8344640434192673,0.994572591587517,0.7666214382632293,0.989145183175034
0.94579945799458,0.9390243902439024,0.8346883468834688,0.994579945799458,0.7669376693766937,0.989159891598916
0.945872801082544,0.939106901217862,0.8349120433017592,0.9945872801082544,0.7672530446549392,0.9891745602165088
0.9459459459459459,0.9391891891891891,0.8351351351351352,0.9945945945945946,0.7675675675675676,0.9891891891891892
0.9460188933873145,0.9392712550607287,0.835357624831309,0.9946018893387314,0.7678812415654521,0.9892037786774629
0.9460916442048517,0.9393530997304582,0.8355795148247979,0.9946091644204852,0.7681940700808625,0.9892183288409704
0.946164199192463,0.9394347240915208,0.8358008075370121,0.9946164199192463,0.7685060565275909,0.9892328398384926
0.946236559139785,0.9395161290322581,0.8360215053763441,0.9946236559139785,0.7688172043010753,0.989247311827957
0.9463087248322147,0.9395973154362416,0.836241610738255,0.9946308724832215,0.7691275167785235,0.9892617449664429
0.9463806970509383,0.9396782841823056,0.8364611260053619,0.9946380697050938,0.7694369973190348,0.9892761394101877
0.9464524765729585,0.9397590361445783,0.8366800535475234,0.9946452476572959,0.7684069611780455,0.9892904953145917
0.946524064171123,0.9398395721925134,0.8368983957219251,0.9946524064171123,0.767379679144385,0.9893048128342246
0.9465954606141522,0.9399198931909212,0.8371161548731643,0.9946595460614153,0.7676902536715621,0.9893190921228304
0.9466666666666667,0.94,0.8373333333333334,0.9946666666666667,0.768,0.9893333333333333
0.9467376830892144,0.9400798934753661,0.8375499334221038,0.9946737683089214,0.7683089214380826,0.9893475366178429
0.9468085106382979,0.9401595744680851,0.8377659574468085,0.9946808510638298,0.7686170212765957,0.9893617021276596
0.9468791500664011,0.9402390438247012,0.8379814077025233,0.9946879150066401,0.7689243027888446,0.9893758300132802
0.946949602122016,0.9403183023872679,0.8381962864721485,0.9946949602122016,0.7692307692307693,0.9893899204244032
0.9470198675496688,0.9403973509933775,0.83841059602649,0.9947019867549669,0.7682119205298014,0.9894039735099338
0.9470899470899471,0.9404761904761905,0.8386243386243386,0.9947089947089947,0.7671957671957672,0.9894179894179894
0.9458388375165125,0.940554821664465,0.8388375165125496,0.9947159841479525,0.7675033025099075,0.9894319682959049
0.945910290237467,0.9406332453825857,0.8390501319261213,0.9947229551451188,0.7678100263852242,0.9894459102902374
0.9459815546772069,0.9407114624505929,0.839262187088274,0.994729907773386,0.7681159420289855,0.9894598155467721
0.9460526315789474,0.9407894736842105,0.8394736842105263,0.9947368421052631,0.7684210526315789,0.9894736842105263
0.9461235216819974,0.9408672798948752,0.8396846254927727,0.9947437582128777,0.7687253613666228,0.9894875164257556
0.9461942257217848,0.9409448818897638,0.8398950131233596,0.994750656167979,0.7690288713910761,0.989501312335958
0.9462647444298821,0.9410222804718218,0.8401048492791612,0.9947575360419397,0.7680209698558322,0.9895150720838795
0.9463350785340314,0.9410994764397905,0.8403141361256544,0.9947643979057592,0.768324607329843,0.9895287958115183
0.9464052287581699,0.9411764705882353,0.8405228758169935,0.9947712418300654,0.7673202614379085,0.9895424836601308
0.9464751958224543,0.9412532637075718,0.8407310704960835,0.9947780678851175,0.7676240208877284,0.9895561357702349
0.9465449804432855,0.9413298565840938,0.8409387222946545,0.9947848761408083,0.7679269882659713,0.9895697522816167
0.9466145833333334,0.94140625,0.8411458333333334,0.9947916666666666,0.7682291666666666,0.9895833333333334
0.9466840052015605,0.94148244473342,0.8413524057217165,0.9947984395318595,0.7685305591677504,0.9895968790637191
0.9467532467532468,0.9415584415584416,0.8415584415584415,0.9948051948051948,0.7688311688311689,0.9896103896103896
0.9468223086900129,0.9416342412451362,0.8417639429312581,0.9948119325551232,0.7691309987029832,0.9896238651102465
0.9468911917098446,0.9417098445595855,0.8419689119170984,0.9948186528497409,0.7681347150259067,0.9896373056994818
0.9469598965071151,0.9417852522639069,0.8421733505821475,0.9948253557567918,0.7671410090556274,0.9896507115135834
0.9470284237726099,0.9418604651162791,0.8423772609819121,0.9948320413436692,0.7674418604651163,0.9896640826873385
0.9458064516129032,0.9419354838709677,0.8425806451612903,0.9948387096774194,0.7677419354838709,0.9896774193548387
0.9458762886597938,0.9420103092783505,0.8427835051546392,0.9948453608247423,0.7680412371134021,0.9896907216494846
0.9459459459459459,0.9420849420849421,0.842985842985843,0.9948519948519948,0.7683397683397684,0.9897039897039897
0.9447300771208226,0.9421593830334191,0.8431876606683805,0.9948586118251928,0.7686375321336761,0.9897172236503856
0.944801026957638,0.9422336328626444,0.8433889602053916,0.9948652118100129,0.7676508344030809,0.9897304236200257
0.9448717948717948,0.9423076923076923,0.8435897435897436,0.9948717948717949,0.767948717948718,0.9897435897435898
0.9449423815620999,0.942381562099872,0.8437900128040973,0.9948783610755442,0.7682458386683739,0.9897567221510883
0.9450127877237852,0.9424552429667519,0.8439897698209718,0.9948849104859335,0.768542199488491,0.989769820971867
0.9450830140485313,0.9425287356321839,0.8441890166028098,0.9948914431673053,0.768837803320562,0.9897828863346104
0.9451530612244898,0.9426020408163265,0.8443877551020408,0.9948979591836735,0.7691326530612245,0.9897959183673469
0.9452229299363057,0.9426751592356688,0.8445859872611465,0.9949044585987261,0.7694267515923567,0.9898089171974522
0.94529262086514,0.9427480916030534,0.8447837150127226,0.9949109414758269,0.7684478371501272,0.989821882951654
0.9453621346886912,0.9428208386277002,0.8449809402795425,0.9949174078780177,0.7687420584498094,0.9898348157560356
0.9454314720812182,0.9428934010152284,0.8451776649746193,0.9949238578680203,0.7690355329949239,0.9898477157360406
0.9455006337135615,0.9429657794676806,0.8453738910012675,0.9949302915082383,0.7693282636248415,0.9898605830164765
0.9455696202531646,0.9430379746835443,0.8455696202531645,0.9949367088607595,0.769620253164557,0.9898734177215189
0.9456384323640961,0.943109987357775,0.8457648546144121,0.9949431099873578,0.7686472819216182,0.9898862199747156
0.9457070707070707,0.9431818181818182,0.8459595959595959,0.9949494949494949,0.7689393939393939,0.98989898989899
0.9457755359394704,0.9432534678436317,0.8461538461538461,0.9949558638083228,0.7692307692307693,0.9899117276166457
0.9458438287153652,0.9433249370277078,0.8463476070528967,0.9949622166246851,0.7695214105793451,0.9899244332493703
0.9459119496855346,0.9433962264150944,0.8465408805031447,0.9949685534591195,0.769811320754717,0.989937106918239
0.9459798994974874,0.9434673366834171,0.8467336683417085,0.9949748743718593,0.7701005025125628,0.9899497487437185
0.946047678795483,0.9435382685069009,0.8469259723964868,0.9949811794228356,0.7703889585947302,0.9899623588456713
0.9461152882205514,0.943609022556391,0.8471177944862155,0.9949874686716792,0.7706766917293233,0.9899749373433584
0.9461827284105131,0.9436795994993742,0.8473091364205256,0.9949937421777222,0.7709637046307884,0.9899874843554443
0.94625,0.94375,0.8475,0.995,0.77125,0.99
0.9463171036204744,0.9438202247191011,0.8476903870162297,0.9950062421972534,0.7715355805243446,0.9900124843945068
0.9463840399002493,0.9438902743142145,0.8478802992518704,0.9950124688279302,0.770573566084788,0.9900249376558603
0.9464508094645081,0.9439601494396015,0.8480697384806973,0.9950186799501868,0.7696139476961394,0.9900373599003736
0.9465174129353234,0.9440298507462687,0.8482587064676617,0.9950248756218906,0.7699004975124378,0.9900497512437811
